File A,File B,Similarity,n
Villanova62,Tennessee95,0.918711461663373,7.0
Villanova62,Tennessee95,0.9566256214430563,8.0
Villanova62,Reed98,1.0,3.0
Villanova62,Reed98,0.9995293929279324,4.0
Villanova62,Reed98,0.972534506912135,5.0
Villanova62,Reed98,0.7156370278667905,6.0
Villanova62,Reed98,0.543937406472879,7.0
Villanova62,Reed98,0.3534704527077316,8.0
Villanova62,Reed98,0.3347085883061817,9.0
Villanova62,Baylor93,1.0,3.0
Villanova62,Baylor93,0.9931280403448005,4.0
Villanova62,Baylor93,0.9605958157201103,5.0
Villanova62,Baylor93,0.8535499756507255,6.0
Villanova62,Baylor93,0.9562556334875179,7.0
Villanova62,Baylor93,0.9840230806187821,8.0
Villanova62,UVA16,1.0,3.0
Villanova62,UVA16,0.6281702886871072,4.0
Villanova62,UVA16,0.6672565160956585,5.0
Villanova62,UVA16,0.7364839624078371,6.0
Villanova62,UVA16,0.9237458059967948,7.0
Villanova62,UVA16,0.9650014197385067,8.0
Villanova62,Emory27,1.0,3.0
Villanova62,Emory27,0.9967461932934708,4.0
Villanova62,Emory27,0.9830042054106038,5.0
Villanova62,Emory27,0.8150776831914825,6.0
Villanova62,Emory27,0.8068708508269447,7.0
Villanova62,Emory27,0.8729172268961889,8.0
Villanova62,Emory27,0.9473157181956773,9.0
Villanova62,Indiana69,1.0,3.0
Villanova62,Indiana69,0.9997438646610312,4.0
Villanova62,Indiana69,0.9963268371519068,5.0
Villanova62,Indiana69,0.9928869322317578,6.0
Villanova62,Indiana69,0.9555742062114714,7.0
Villanova62,UC33,1.0,3.0
Villanova62,UC33,0.984700872174203,4.0
Villanova62,UC33,0.9648764838330045,5.0
Villanova62,UC33,0.7850704116435707,6.0
Villanova62,UC33,0.9630616890092363,7.0
Villanova62,UC33,0.9762398917499072,8.0
Villanova62,Auburn71,1.0,3.0
Villanova62,Auburn71,-0.11235047800564203,4.0
Villanova62,Auburn71,0.588556176772542,5.0
Villanova62,Auburn71,0.7230903582835124,6.0
Villanova62,Auburn71,0.9203369337687459,7.0
Villanova62,Auburn71,0.9586343705945116,8.0
Villanova62,NotreDame57,1.0,3.0
Villanova62,NotreDame57,0.9949814116629566,4.0
Villanova62,NotreDame57,0.9903642303262067,5.0
Villanova62,NotreDame57,0.967796647758231,6.0
Villanova62,NotreDame57,0.9933247265514475,7.0
Villanova62,NotreDame57,0.9936633963913133,8.0
Villanova62,NotreDame57,0.9960904943430001,9.0
Villanova62,Wisconsin87,1.0,3.0
Villanova62,Wisconsin87,-0.1221343593947333,4.0
Villanova62,Wisconsin87,0.575748096254732,5.0
Villanova62,Wisconsin87,0.7243299170608029,6.0
Villanova62,Wisconsin87,0.9198170400587629,7.0
Villanova62,Texas80,1.0,3.0
Villanova62,Texas80,0.9994782327849056,4.0
Villanova62,Texas80,0.9973860079558953,5.0
Villanova62,Texas80,0.7893655422670686,6.0
Villanova62,Texas80,0.9815673162116813,7.0
Villanova62,Howard90,1.0,3.0
Villanova62,Howard90,0.9996506849253399,4.0
Villanova62,Howard90,0.9914322711592938,5.0
Villanova62,Howard90,0.8943928404286089,6.0
Villanova62,Howard90,0.8861559635552992,7.0
Villanova62,Howard90,0.9635743938235125,8.0
Villanova62,Howard90,0.9608486284267861,9.0
Villanova62,JMU79,1.0,3.0
Villanova62,JMU79,0.022825990821630632,4.0
Villanova62,JMU79,0.5781827065294498,5.0
Villanova62,JMU79,0.7259013067102263,6.0
Villanova62,JMU79,0.9185876781160436,7.0
Villanova62,JMU79,0.9590489430949958,8.0
Villanova62,Mississippi66,1.0,3.0
Villanova62,Mississippi66,0.9989981927188284,4.0
Villanova62,Mississippi66,0.9969181279388927,5.0
Villanova62,Mississippi66,0.9922345355057448,6.0
Villanova62,Mississippi66,0.9749261022483124,7.0
Villanova62,Mississippi66,0.9857961117807363,8.0
Villanova62,Simmons81,1.0,3.0
Villanova62,Simmons81,0.9999334060066504,4.0
Villanova62,Simmons81,0.9705870456022666,5.0
Villanova62,Simmons81,0.6607117996162932,6.0
Villanova62,Simmons81,0.47790119789141233,7.0
Villanova62,Simmons81,0.2047315669912427,8.0
Villanova62,Simmons81,0.1655093215187946,9.0
Villanova62,Colgate88,1.0,3.0
Villanova62,Colgate88,0.997635127470908,4.0
Villanova62,Colgate88,0.9673530271087506,5.0
Villanova62,Colgate88,0.6824928547963285,6.0
Villanova62,Colgate88,0.5135837939323878,7.0
Villanova62,Colgate88,0.30336491417999273,8.0
Villanova62,Colgate88,0.29885244456612176,9.0
Villanova62,Santa74,1.0,3.0
Villanova62,Santa74,0.9994488321575011,4.0
Villanova62,Santa74,0.9998540784980664,5.0
Villanova62,Santa74,0.9951830018827533,6.0
Villanova62,Santa74,0.9920458931641584,7.0
Villanova62,Santa74,0.9947264377601057,8.0
Villanova62,Santa74,0.9870366418257009,9.0
Villanova62,Temple83,1.0,3.0
Villanova62,Temple83,0.4804042406948442,4.0
Villanova62,Temple83,0.7896042966172669,5.0
Villanova62,Temple83,0.7061013813087453,6.0
Villanova62,Temple83,0.9434578035120887,7.0
Villanova62,Temple83,0.9646372226727274,8.0
Villanova62,Texas84,1.0,3.0
Villanova62,Texas84,-0.35895267392232344,4.0
Villanova62,Texas84,0.5687191551324948,5.0
Villanova62,Texas84,0.716174651866653,6.0
Villanova62,Texas84,0.9179890041594844,7.0
Villanova62,Oklahoma97,1.0,3.0
Villanova62,Oklahoma97,0.914985657626067,4.0
Villanova62,Oklahoma97,0.8441050382390108,5.0
Villanova62,Oklahoma97,0.745286160045615,6.0
Villanova62,Oklahoma97,0.9391618738378728,7.0
Villanova62,Oklahoma97,0.9750287907522359,8.0
Villanova62,Wellesley22,1.0,3.0
Villanova62,Wellesley22,0.9999335487731648,4.0
Villanova62,Wellesley22,0.9954770216952755,5.0
Villanova62,Wellesley22,0.9380270964141154,6.0
Villanova62,Wellesley22,0.9015083328523419,7.0
Villanova62,Wellesley22,0.9690399889514731,8.0
Villanova62,Wellesley22,0.9527295561874709,9.0
Villanova62,Michigan23,1.0,3.0
Villanova62,Michigan23,0.9724181349078227,4.0
Villanova62,Michigan23,0.944344667931311,5.0
Villanova62,Michigan23,0.7311121504024701,6.0
Villanova62,Michigan23,0.9535135074752951,7.0
Villanova62,Northeastern19,1.0,3.0
Villanova62,Northeastern19,0.9912574533969452,4.0
Villanova62,Northeastern19,0.9802026015882759,5.0
Villanova62,Northeastern19,0.875459154630099,6.0
Villanova62,Northeastern19,0.9815393152098743,7.0
Villanova62,Northeastern19,0.9763409149202903,8.0
Villanova62,Northwestern25,1.0,3.0
Villanova62,Northwestern25,0.9705106750852942,4.0
Villanova62,Northwestern25,0.8462349543580485,5.0
Villanova62,Northwestern25,0.7846729148181827,6.0
Villanova62,Northwestern25,0.9382141970473262,7.0
Villanova62,Northwestern25,0.9766203119222828,8.0
Villanova62,Northwestern25,0.9895372169772637,9.0
Villanova62,Georgetown15,1.0,3.0
Villanova62,Georgetown15,0.9999527347165129,4.0
Villanova62,Georgetown15,0.9981560222500218,5.0
Villanova62,Georgetown15,0.9920147994207774,6.0
Villanova62,Georgetown15,0.9767585803984331,7.0
Villanova62,Georgetown15,0.9918577701733096,8.0
Villanova62,Georgetown15,0.9893845864594534,9.0
Villanova62,UCLA26,1.0,3.0
Villanova62,UCLA26,0.9975478999823908,4.0
Villanova62,UCLA26,0.9927096034007751,5.0
Villanova62,UCLA26,0.984670904549105,6.0
Villanova62,UCLA26,0.9378827122746937,7.0
Villanova62,UCLA26,0.9655149510163894,8.0
Villanova62,Cornell5,1.0,3.0
Villanova62,Cornell5,0.2616874854574487,4.0
Villanova62,Cornell5,0.6374103339430252,5.0
Villanova62,Cornell5,0.7281330155249002,6.0
Villanova62,Cornell5,0.9235436435036427,7.0
Villanova62,Cornell5,0.9645091289983349,8.0
Villanova62,UF21,1.0,3.0
Villanova62,UF21,-0.4024105202283059,4.0
Villanova62,UF21,0.5554964665027408,5.0
Villanova62,UF21,0.7196144124423091,6.0
Villanova62,UF21,0.9164449522989653,7.0
Villanova62,William77,1.0,3.0
Villanova62,William77,0.9938602163347482,4.0
Villanova62,William77,0.9918800643975068,5.0
Villanova62,William77,0.9742029259846771,6.0
Villanova62,William77,0.997013774227211,7.0
Villanova62,William77,0.998243242193449,8.0
Villanova62,William77,0.9924757844690709,9.0
Villanova62,Harvard1,1.0,3.0
Villanova62,Harvard1,0.989541767975234,4.0
Villanova62,Harvard1,0.9731204561870593,5.0
Villanova62,Harvard1,0.7210477192182968,6.0
Villanova62,Harvard1,0.5394990637797666,7.0
Villanova62,Harvard1,0.5548606275457579,8.0
Villanova62,Carnegie49,1.0,3.0
Villanova62,Carnegie49,0.9999526071158802,4.0
Villanova62,Carnegie49,0.9933046808074755,5.0
Villanova62,Carnegie49,0.9815309424534486,6.0
Villanova62,Carnegie49,0.7906871615193892,7.0
Villanova62,Carnegie49,0.8927349948007623,8.0
Villanova62,Carnegie49,0.6782493269774832,9.0
Villanova62,Vermont70,1.0,3.0
Villanova62,Vermont70,0.9960596865736888,4.0
Villanova62,Vermont70,0.9936203301076618,5.0
Villanova62,Vermont70,0.9301001185079137,6.0
Villanova62,Vermont70,0.9791091607922463,7.0
Villanova62,Vermont70,0.9817432794240982,8.0
Villanova62,Vermont70,0.9684466130880471,9.0
Villanova62,Bingham82,1.0,3.0
Villanova62,Bingham82,0.993120368776277,4.0
Villanova62,Bingham82,0.9611409146651769,5.0
Villanova62,Bingham82,0.626240242295195,6.0
Villanova62,Bingham82,0.4412158134386688,7.0
Villanova62,Bingham82,0.16250557729711035,8.0
Villanova62,Bingham82,0.12920892471131495,9.0
Villanova62,UChicago30,1.0,3.0
Villanova62,UChicago30,0.8126817679248814,4.0
Villanova62,UChicago30,0.7762541081089745,5.0
Villanova62,UChicago30,0.7521755089084807,6.0
Villanova62,UChicago30,0.9318222426339761,7.0
Villanova62,UChicago30,0.9743391584964428,8.0
Villanova62,UChicago30,0.984871919701006,9.0
Villanova62,BC17,1.0,3.0
Villanova62,BC17,0.9987127671279342,4.0
Villanova62,BC17,0.9996768111807651,5.0
Villanova62,BC17,0.9832698023074473,6.0
Villanova62,BC17,0.99699326317243,7.0
Villanova62,BC17,0.9930692876398854,8.0
Villanova62,BC17,0.998980032567631,9.0
Villanova62,Smith60,1.0,3.0
Villanova62,Smith60,0.9958467972515195,4.0
Villanova62,Smith60,0.9547519759686218,5.0
Villanova62,Smith60,0.6119806173673841,6.0
Villanova62,Smith60,0.41260664024392146,7.0
Villanova62,Smith60,0.13027661240645322,8.0
Villanova62,Smith60,0.0958509926523394,9.0
Villanova62,Columbia2,1.0,3.0
Villanova62,Columbia2,-0.021440880957258174,4.0
Villanova62,Columbia2,0.6069743598539052,5.0
Villanova62,Columbia2,0.7197114102190029,6.0
Villanova62,Columbia2,0.9207028504303165,7.0
Villanova62,Columbia2,0.9575697459300647,8.0
Villanova62,Columbia2,0.9729048413809032,9.0
Villanova62,Dartmouth6,1.0,3.0
Villanova62,Dartmouth6,0.9988536110042732,4.0
Villanova62,Dartmouth6,0.9862411999746485,5.0
Villanova62,Dartmouth6,0.8463771527496613,6.0
Villanova62,Dartmouth6,0.7700626953753229,7.0
Villanova62,Dartmouth6,0.8300301639847187,8.0
Villanova62,Dartmouth6,0.8172096281385506,9.0
Villanova62,UMass92,1.0,3.0
Villanova62,UMass92,-0.21226048898000172,4.0
Villanova62,UMass92,0.5677757437361359,5.0
Villanova62,UMass92,0.7224891644233914,6.0
Villanova62,UMass92,0.9173120997578122,7.0
Villanova62,UMass92,0.9559028773794199,8.0
Villanova62,Tufts18,1.0,3.0
Villanova62,Tufts18,0.9965991583288049,4.0
Villanova62,Tufts18,0.980201478537134,5.0
Villanova62,Tufts18,0.7964513888736829,6.0
Villanova62,Tufts18,0.6820694699384209,7.0
Villanova62,Tufts18,0.7076828408158427,8.0
Villanova62,Tufts18,0.744095851122041,9.0
Villanova62,Berkeley13,1.0,3.0
Villanova62,Berkeley13,-0.16367086780801382,4.0
Villanova62,Berkeley13,0.5990245899895716,5.0
Villanova62,Berkeley13,0.7142866205100611,6.0
Villanova62,Berkeley13,0.9211872869808401,7.0
Villanova62,Berkeley13,0.9544477102681278,8.0
Villanova62,Virginia63,1.0,3.0
Villanova62,Virginia63,-0.4367524180848163,4.0
Villanova62,Virginia63,0.553535022231834,5.0
Villanova62,Virginia63,0.7190059836925666,6.0
Villanova62,Virginia63,0.9159540780423352,7.0
Villanova62,Virginia63,0.9512259493333649,8.0
Villanova62,Pepperdine86,1.0,3.0
Villanova62,Pepperdine86,0.9951324984581402,4.0
Villanova62,Pepperdine86,0.9670749889975598,5.0
Villanova62,Pepperdine86,0.6413768993962183,6.0
Villanova62,Pepperdine86,0.46174332057021367,7.0
Villanova62,Pepperdine86,0.19311315013883473,8.0
Villanova62,Pepperdine86,0.15712201235684256,9.0
Villanova62,Rutgers89,1.0,3.0
Villanova62,Rutgers89,0.9840556819644385,4.0
Villanova62,Rutgers89,0.9141215305928334,5.0
Villanova62,Rutgers89,0.758487733132267,6.0
Villanova62,Rutgers89,0.9436016247288067,7.0
Villanova62,Bucknell39,1.0,3.0
Villanova62,Bucknell39,0.9955275286844768,4.0
Villanova62,Bucknell39,0.9559179521969603,5.0
Villanova62,Bucknell39,0.6144058857101892,6.0
Villanova62,Bucknell39,0.41693682294898665,7.0
Villanova62,Bucknell39,0.13646306785860213,8.0
Villanova62,Bucknell39,0.10139434192617702,9.0
Bowdoin47,Williams40,1.0,3.0
Bowdoin47,Williams40,0.9999937280626132,4.0
Bowdoin47,Williams40,0.9991514559400103,5.0
Bowdoin47,Williams40,0.9949251829217115,6.0
Bowdoin47,Williams40,0.9929631956391236,7.0
Bowdoin47,Williams40,0.9686549198981942,8.0
Bowdoin47,Williams40,0.943707053583651,9.0
Bowdoin47,UNC28,1.0,3.0
Bowdoin47,UNC28,-0.12766740875722574,4.0
Bowdoin47,UNC28,0.4148450711131849,5.0
Bowdoin47,UNC28,0.07277716820392711,6.0
Bowdoin47,UNC28,0.24072568697619953,7.0
Bowdoin47,UNC28,0.29122912696454173,8.0
Bowdoin47,Tennessee95,1.0,3.0
Bowdoin47,Tennessee95,-0.2304047112704852,4.0
Bowdoin47,Tennessee95,0.3942651988442294,5.0
Bowdoin47,Tennessee95,0.07307148501832691,6.0
Bowdoin47,Tennessee95,0.23490739370595956,7.0
Bowdoin47,Tennessee95,0.28991453711801224,8.0
Bowdoin47,Reed98,1.0,3.0
Bowdoin47,Reed98,0.9995443011600758,4.0
Bowdoin47,Reed98,0.9993246144807598,5.0
Bowdoin47,Reed98,0.9991264558774995,6.0
Bowdoin47,Reed98,0.9968941017770979,7.0
Bowdoin47,Reed98,0.991889469470602,8.0
Bowdoin47,Reed98,0.9823282211820804,9.0
Bowdoin47,Baylor93,1.0,3.0
Bowdoin47,Baylor93,0.98416920322162,4.0
Bowdoin47,Baylor93,0.8799832094802272,5.0
Bowdoin47,Baylor93,0.28114035132767645,6.0
Bowdoin47,Baylor93,0.3295559196345468,7.0
Bowdoin47,Baylor93,0.3188586706820789,8.0
Bowdoin47,UVA16,1.0,3.0
Bowdoin47,UVA16,0.5796739199901326,4.0
Bowdoin47,UVA16,0.49542819328510507,5.0
Bowdoin47,UVA16,0.09095340970622043,6.0
Bowdoin47,UVA16,0.2407572024064513,7.0
Bowdoin47,UVA16,0.29439392467573994,8.0
Bowdoin47,Emory27,1.0,3.0
Bowdoin47,Emory27,0.9998035755110255,4.0
Bowdoin47,Emory27,0.9995875284720964,5.0
Bowdoin47,Emory27,0.9913742305304375,6.0
Bowdoin47,Emory27,0.9487181969431675,7.0
Bowdoin47,Emory27,0.820602679492152,8.0
Bowdoin47,Emory27,0.7065512546415872,9.0
Bowdoin47,Indiana69,1.0,3.0
Bowdoin47,Indiana69,0.9992690532002834,4.0
Bowdoin47,Indiana69,0.9918544156686819,5.0
Bowdoin47,Indiana69,0.7703255661033132,6.0
Bowdoin47,Indiana69,0.7683240139941123,7.0
Bowdoin47,UC33,1.0,3.0
Bowdoin47,UC33,0.9722767368856724,4.0
Bowdoin47,UC33,0.8880414030887741,5.0
Bowdoin47,UC33,0.16669600328890372,6.0
Bowdoin47,UC33,0.3505333673243441,7.0
Bowdoin47,UC33,0.2894053685571775,8.0
Bowdoin47,Auburn71,1.0,3.0
Bowdoin47,Auburn71,-0.17259058368213392,4.0
Bowdoin47,Auburn71,0.4052836033937985,5.0
Bowdoin47,Auburn71,0.07278867036902366,6.0
Bowdoin47,Auburn71,0.23805811820673778,7.0
Bowdoin47,Auburn71,0.29023065645395696,8.0
Bowdoin47,NotreDame57,1.0,3.0
Bowdoin47,NotreDame57,0.9870516631423805,4.0
Bowdoin47,NotreDame57,0.9386100743198886,5.0
Bowdoin47,NotreDame57,0.5492242997978608,6.0
Bowdoin47,NotreDame57,0.4935109365898886,7.0
Bowdoin47,NotreDame57,0.37739839826611166,8.0
Bowdoin47,NotreDame57,0.4568002819366743,9.0
Bowdoin47,Wisconsin87,1.0,3.0
Bowdoin47,Wisconsin87,-0.18228607817185216,4.0
Bowdoin47,Wisconsin87,0.3908678282814458,5.0
Bowdoin47,Wisconsin87,0.07437419068159393,6.0
Bowdoin47,Wisconsin87,0.23641211754456234,7.0
Bowdoin47,Texas80,1.0,3.0
Bowdoin47,Texas80,0.9956622454152505,4.0
Bowdoin47,Texas80,0.9603935052694111,5.0
Bowdoin47,Texas80,0.17786911623595514,6.0
Bowdoin47,Texas80,0.44010269037342575,7.0
Bowdoin47,Howard90,1.0,3.0
Bowdoin47,Howard90,0.9994070519192727,4.0
Bowdoin47,Howard90,0.9964762638869304,5.0
Bowdoin47,Howard90,0.9624037788166505,6.0
Bowdoin47,Howard90,0.8915101301223363,7.0
Bowdoin47,Howard90,0.6695710961797843,8.0
Bowdoin47,Howard90,0.6830828703684027,9.0
Bowdoin47,JMU79,1.0,3.0
Bowdoin47,JMU79,-0.03803377791786907,4.0
Bowdoin47,JMU79,0.3935849635104632,5.0
Bowdoin47,JMU79,0.07699294539654371,6.0
Bowdoin47,JMU79,0.23378299931038016,7.0
Bowdoin47,JMU79,0.2923460402863667,8.0
Bowdoin47,Mississippi66,1.0,3.0
Bowdoin47,Mississippi66,0.9998703102689049,4.0
Bowdoin47,Mississippi66,0.9904868295793905,5.0
Bowdoin47,Mississippi66,0.6901797204538305,6.0
Bowdoin47,Mississippi66,0.7403214209083726,7.0
Bowdoin47,Mississippi66,0.3668170523628164,8.0
Bowdoin47,Simmons81,1.0,3.0
Bowdoin47,Simmons81,0.9987835147191522,4.0
Bowdoin47,Simmons81,0.9988616843377344,5.0
Bowdoin47,Simmons81,0.9911761976910195,6.0
Bowdoin47,Simmons81,0.989522028465408,7.0
Bowdoin47,Simmons81,0.9590638969653409,8.0
Bowdoin47,Simmons81,0.936546675809829,9.0
Bowdoin47,Colgate88,1.0,3.0
Bowdoin47,Colgate88,0.9999686704132429,4.0
Bowdoin47,Colgate88,0.999067975245999,5.0
Bowdoin47,Colgate88,0.9966037311473183,6.0
Bowdoin47,Colgate88,0.9955987809261153,7.0
Bowdoin47,Colgate88,0.985017757784878,8.0
Bowdoin47,Colgate88,0.9795334506078149,9.0
Bowdoin47,Santa74,1.0,3.0
Bowdoin47,Santa74,0.9996172663860468,4.0
Bowdoin47,Santa74,0.9795010999421593,5.0
Bowdoin47,Santa74,0.7806282157639349,6.0
Bowdoin47,Santa74,0.5878172093946228,7.0
Bowdoin47,Santa74,0.4662196521392215,8.0
Bowdoin47,Santa74,0.47384211248094826,9.0
Bowdoin47,Temple83,1.0,3.0
Bowdoin47,Temple83,0.42616078911519084,4.0
Bowdoin47,Temple83,0.6426349501056796,5.0
Bowdoin47,Temple83,0.04845978473936982,6.0
Bowdoin47,Temple83,0.2917857517208409,7.0
Bowdoin47,Temple83,0.27738679126539034,8.0
Bowdoin47,Texas84,1.0,3.0
Bowdoin47,Texas84,-0.41506702265282014,4.0
Bowdoin47,Texas84,0.3834650869658334,5.0
Bowdoin47,Texas84,0.06455776308199204,6.0
Bowdoin47,Texas84,0.23755081350469134,7.0
Bowdoin47,Oklahoma97,1.0,3.0
Bowdoin47,Oklahoma97,0.8887456220151693,4.0
Bowdoin47,Oklahoma97,0.7117362656435859,5.0
Bowdoin47,Oklahoma97,0.1031129552424703,6.0
Bowdoin47,Oklahoma97,0.2770333897830038,7.0
Bowdoin47,Oklahoma97,0.29639594252395335,8.0
Bowdoin47,Wellesley22,1.0,3.0
Bowdoin47,Wellesley22,0.9987829043047814,4.0
Bowdoin47,Wellesley22,0.992942264631121,5.0
Bowdoin47,Wellesley22,0.9261037260998604,6.0
Bowdoin47,Wellesley22,0.8743749471262658,7.0
Bowdoin47,Wellesley22,0.6401193568325432,8.0
Bowdoin47,Wellesley22,0.6795341537738903,9.0
Bowdoin47,Michigan23,1.0,3.0
Bowdoin47,Michigan23,0.9564281159328841,4.0
Bowdoin47,Michigan23,0.8542219569780996,5.0
Bowdoin47,Michigan23,0.0874857451207513,6.0
Bowdoin47,Michigan23,0.33610421864930506,7.0
Bowdoin47,Northeastern19,1.0,3.0
Bowdoin47,Northeastern19,0.9813951162050797,4.0
Bowdoin47,Northeastern19,0.9164057804399331,5.0
Bowdoin47,Northeastern19,0.326592906479105,6.0
Bowdoin47,Northeastern19,0.4368521341824099,7.0
Bowdoin47,Northeastern19,0.3093657060009311,8.0
Bowdoin47,Northwestern25,1.0,3.0
Bowdoin47,Northwestern25,0.9540488552863228,4.0
Bowdoin47,Northwestern25,0.7148718622950953,5.0
Bowdoin47,Northwestern25,0.16394610032218732,6.0
Bowdoin47,Northwestern25,0.27400794548555896,7.0
Bowdoin47,Northwestern25,0.3060031077635749,8.0
Bowdoin47,Northwestern25,0.37854440587779353,9.0
Bowdoin47,Georgetown15,1.0,3.0
Bowdoin47,Georgetown15,0.9975093030124002,4.0
Bowdoin47,Georgetown15,0.9883573842718432,5.0
Bowdoin47,Georgetown15,0.810549795081992,6.0
Bowdoin47,Georgetown15,0.7342152599457852,7.0
Bowdoin47,Georgetown15,0.4802026521729543,8.0
Bowdoin47,Georgetown15,0.5468378045669959,9.0
Bowdoin47,UCLA26,1.0,3.0
Bowdoin47,UCLA26,0.9999579248016683,4.0
Bowdoin47,UCLA26,0.9957160172476964,5.0
Bowdoin47,UCLA26,0.7813699221326985,6.0
Bowdoin47,UCLA26,0.8061375669251981,7.0
Bowdoin47,UCLA26,0.37694662649483185,8.0
Bowdoin47,Cornell5,1.0,3.0
Bowdoin47,Cornell5,0.2024893603805899,4.0
Bowdoin47,Cornell5,0.4608894815412354,5.0
Bowdoin47,Cornell5,0.07907626543169718,6.0
Bowdoin47,Cornell5,0.24141919596863934,7.0
Bowdoin47,Cornell5,0.2935785197545601,8.0
Bowdoin47,UF21,1.0,3.0
Bowdoin47,UF21,-0.4573556821289794,4.0
Bowdoin47,UF21,0.36854859763727094,5.0
Bowdoin47,UF21,0.06944170649887692,6.0
Bowdoin47,UF21,0.23377604698340915,7.0
Bowdoin47,William77,1.0,3.0
Bowdoin47,William77,0.9852887419070302,4.0
Bowdoin47,William77,0.9425224437429214,5.0
Bowdoin47,William77,0.5718930137443684,6.0
Bowdoin47,William77,0.5616387224458997,7.0
Bowdoin47,William77,0.4193216617350665,8.0
Bowdoin47,William77,0.4926284968411979,9.0
Bowdoin47,Harvard1,1.0,3.0
Bowdoin47,Harvard1,0.9964840789858114,4.0
Bowdoin47,Harvard1,0.9994030300452472,5.0
Bowdoin47,Harvard1,0.9777642370975607,6.0
Bowdoin47,Harvard1,0.9922576754407959,7.0
Bowdoin47,Harvard1,0.8607477075805693,8.0
Bowdoin47,Carnegie49,1.0,3.0
Bowdoin47,Carnegie49,0.9986928861249955,4.0
Bowdoin47,Carnegie49,0.9951644840297132,5.0
Bowdoin47,Carnegie49,0.8215430453432108,6.0
Bowdoin47,Carnegie49,0.9401040153058968,7.0
Bowdoin47,Carnegie49,0.32978358962942583,8.0
Bowdoin47,Carnegie49,0.873738934978522,9.0
Bowdoin47,Vermont70,1.0,3.0
Bowdoin47,Vermont70,0.9888198917612637,4.0
Bowdoin47,Vermont70,0.9472501315688474,5.0
Bowdoin47,Vermont70,0.44450921028799856,6.0
Bowdoin47,Vermont70,0.44538231876439704,7.0
Bowdoin47,Vermont70,0.36296664053669714,8.0
Bowdoin47,Vermont70,0.4340241623406804,9.0
Bowdoin47,Bingham82,1.0,3.0
Bowdoin47,Bingham82,0.9984045080310643,4.0
Bowdoin47,Bingham82,0.9977912761003185,5.0
Bowdoin47,Bingham82,0.9854532633701942,6.0
Bowdoin47,Bingham82,0.9847787447536556,7.0
Bowdoin47,Bingham82,0.945293857010471,8.0
Bowdoin47,Bingham82,0.9216712976682907,9.0
Bowdoin47,UChicago30,1.0,3.0
Bowdoin47,UChicago30,0.7757285682886057,4.0
Bowdoin47,UChicago30,0.6257688795711972,5.0
Bowdoin47,UChicago30,0.1136427847540629,6.0
Bowdoin47,UChicago30,0.25869941731754537,7.0
Bowdoin47,UChicago30,0.30093961277105036,8.0
Bowdoin47,UChicago30,0.36858995279597667,9.0
Bowdoin47,BC17,1.0,3.0
Bowdoin47,BC17,0.9937774469392886,4.0
Bowdoin47,BC17,0.9716351505126544,5.0
Bowdoin47,BC17,0.6052287677369353,6.0
Bowdoin47,BC17,0.5264642737836417,7.0
Bowdoin47,BC17,0.367848866344252,8.0
Bowdoin47,BC17,0.4418071479915627,9.0
Bowdoin47,Smith60,1.0,3.0
Bowdoin47,Smith60,0.9995409861937611,4.0
Bowdoin47,Smith60,0.9960310371258209,5.0
Bowdoin47,Smith60,0.9844668334870318,6.0
Bowdoin47,Smith60,0.978064592741563,7.0
Bowdoin47,Smith60,0.9371991422697383,8.0
Bowdoin47,Smith60,0.9068594990233788,9.0
Bowdoin47,Columbia2,1.0,3.0
Bowdoin47,Columbia2,-0.08222053010528203,4.0
Bowdoin47,Columbia2,0.426471398405892,5.0
Bowdoin47,Columbia2,0.06837320134669536,6.0
Bowdoin47,Columbia2,0.24022052304123667,7.0
Bowdoin47,Columbia2,0.28925969754710745,8.0
Bowdoin47,Columbia2,0.35171044141794156,9.0
Bowdoin47,Dartmouth6,1.0,3.0
Bowdoin47,Dartmouth6,0.9999157169743117,4.0
Bowdoin47,Dartmouth6,0.9987559117157341,5.0
Bowdoin47,Dartmouth6,0.9829830015478971,6.0
Bowdoin47,Dartmouth6,0.9629303002846036,7.0
Bowdoin47,Dartmouth6,0.8423264842958926,8.0
Bowdoin47,Dartmouth6,0.862148078511213,9.0
Bowdoin47,UMass92,1.0,3.0
Bowdoin47,UMass92,-0.2713145106993692,4.0
Bowdoin47,UMass92,0.3821193679358629,5.0
Bowdoin47,UMass92,0.07282563887655855,6.0
Bowdoin47,UMass92,0.23380150314360704,7.0
Bowdoin47,UMass92,0.2903040277704548,8.0
Bowdoin47,Tufts18,1.0,3.0
Bowdoin47,Tufts18,0.9997661935043186,4.0
Bowdoin47,Tufts18,0.9998744525667956,5.0
Bowdoin47,Tufts18,0.992372267671571,6.0
Bowdoin47,Tufts18,0.9871817014777493,7.0
Bowdoin47,Tufts18,0.9167055100667009,8.0
Bowdoin47,Tufts18,0.9037352098982493,9.0
Bowdoin47,Berkeley13,1.0,3.0
Bowdoin47,Berkeley13,-0.22338074498869548,4.0
Bowdoin47,Berkeley13,0.4176639021228426,5.0
Bowdoin47,Berkeley13,0.06157461348185548,6.0
Bowdoin47,Berkeley13,0.24320151645202817,7.0
Bowdoin47,Berkeley13,0.284732600483886,8.0
Bowdoin47,Virginia63,1.0,3.0
Bowdoin47,Virginia63,-0.4906680907522435,4.0
Bowdoin47,Virginia63,0.3664344163749723,5.0
Bowdoin47,Virginia63,0.06880888660960277,6.0
