File A,File B,Similarity,n
William77.txt,Mich67.txt,0.9723440271765909,5.0
Bucknell39.txt,Rice31.txt,0.9985862480045077,5.0
Georgetown15.txt,JohnsHopkins55.txt,0.9754637703938536,5.0
USFCA72.txt,Howard90.txt,0.9656056906007299,5.0
Emory27.txt,JohnsHopkins55.txt,0.9877261993687214,5.0
Emory27.txt,Brandeis99.txt,0.3018392224210221,5.0
UChicago30.txt,Emory27.txt,0.9953264025860274,5.0
Harvard1.txt,Middlebury45.txt,0.9976477094958045,5.0
USFCA72.txt,Duke14.txt,0.9998296110985578,5.0
Vermont70.txt,Bingham82.txt,0.9999506180856682,5.0
Rochester38.txt,Wellesley22.txt,0.9824627724262559,5.0
Bingham82.txt,Colgate88.txt,0.9994413729281926,5.0
Villanova62.txt,BC17.txt,1.0055924384777208,5.0
Duke14.txt,Georgetown15.txt,0.9408729829091402,5.0
Brown11.txt,Mississippi66.txt,1.0013917213080368,5.0
Brown11.txt,Colgate88.txt,0.9960853714350921,5.0
Duke14.txt,Baylor93.txt,0.5466147627226761,5.0
Villanova62.txt,Lehigh96.txt,0.9837250536914192,5.0
Harvard1.txt,Colgate88.txt,0.9995834772912965,5.0
Harvard1.txt,Rice31.txt,0.9973558013693132,5.0
Cal65.txt,MIT8.txt,0.9951263996805684,5.0
Duke14.txt,Mississippi66.txt,0.9962218892257779,5.0
Harvard1.txt,Smith60.txt,0.9975130026552589,5.0
Duke14.txt,Mich67.txt,0.9948746081993721,5.0
Cal65.txt,USFCA72.txt,0.9987650076299798,5.0
Villanova62.txt,JohnsHopkins55.txt,0.9207406863736289,5.0
Harvard1.txt,Brown11.txt,0.9981750280826394,5.0
Brown11.txt,Maine59.txt,0.9946881736309298,5.0
Duke14.txt,Stanford3.txt,0.9997276991058879,5.0
Duke14.txt,Trinity100.txt,0.9994297715626386,5.0
Villanova62.txt,Brandeis99.txt,0.7548962883265851,5.0
Brown11.txt,Mich67.txt,1.0003851586213965,5.0
Bingham82.txt,Maine59.txt,1.000351906220437,5.0
Vermont70.txt,Rochester38.txt,0.9988365593160993,5.0
USFCA72.txt,Amherst41.txt,0.9987444103919926,5.0
Emory27.txt,BC17.txt,0.8302109179157589,5.0
Harvard1.txt,William77.txt,0.9583617382009296,5.0
UChicago30.txt,Brandeis99.txt,0.3930945643575982,5.0
USFCA72.txt,Auburn71.txt,0.4724298113764583,5.0
Emory27.txt,Lehigh96.txt,0.9194418324600631,5.0
Georgetown15.txt,Tulane29.txt,0.9325084355947963,5.0
Bucknell39.txt,Wesleyan43.txt,0.9993402455353422,5.0
Bucknell39.txt,UChicago30.txt,0.9957328227813131,5.0
William77.txt,UPenn7.txt,0.9411798221068373,5.0
William77.txt,Pepperdine86.txt,0.9465778738948681,5.0
Yale4.txt,JohnsHopkins55.txt,0.9898824857766733,5.0
Howard90.txt,Vassar85.txt,0.953585509297902,5.0
Williams40.txt,Georgetown15.txt,0.9634528852097526,5.0
Auburn71.txt,UCSC68.txt,0.44303854938977305,5.0
Howard90.txt,JohnsHopkins55.txt,0.9894848808571015,5.0
Williams40.txt,Baylor93.txt,0.5922828432271646,5.0
Dartmouth6.txt,JohnsHopkins55.txt,0.9956265214546008,5.0
Tulane29.txt,Wellesley22.txt,0.980730691025539,5.0
Yale4.txt,Carnegie49.txt,0.9896725665302212,5.0
Trinity100.txt,Santa74.txt,0.8173665456444406,5.0
Vermont70.txt,MIT8.txt,0.9930039581701839,5.0
Vermont70.txt,Maine59.txt,0.9993652899657613,5.0
Yale4.txt,Hamilton46.txt,0.9993178214355767,5.0
Carnegie49.txt,UChicago30.txt,0.9975777668922629,5.0
Carnegie49.txt,Brown11.txt,0.9974506999010592,5.0
Rochester38.txt,Bowdoin47.txt,0.9991120511134995,5.0
Rice31.txt,Baylor93.txt,0.5231260266847241,5.0
Hamilton46.txt,Mich67.txt,0.9979306342817624,5.0
Carnegie49.txt,Trinity100.txt,0.9848542909563185,5.0
Smith60.txt,Baylor93.txt,0.5152415261726115,5.0
Smith60.txt,Mississippi66.txt,0.9938368731626105,5.0
Oberlin44.txt,Lehigh96.txt,0.9493108167364884,5.0
Hamilton46.txt,Georgetown15.txt,0.9549527205680908,5.0
UC64.txt,MIT8.txt,0.9982155257277106,5.0
Villanova62.txt,UChicago30.txt,0.8992703990016346,5.0
Villanova62.txt,Brown11.txt,0.9075089590345505,5.0
Princeton12.txt,Bowdoin47.txt,0.9987355938067278,5.0
Rochester38.txt,USFCA72.txt,0.9987128049985978,5.0
Rochester38.txt,UCSC68.txt,0.9981584713538021,5.0
Princeton12.txt,BC17.txt,0.8369911367272368,5.0
Rochester38.txt,Cal65.txt,0.9989740068099621,5.0
Princeton12.txt,Stanford3.txt,0.9986939095035829,5.0
Princeton12.txt,Trinity100.txt,0.9991360797136734,5.0
Rochester38.txt,Rice31.txt,0.9994942319692632,5.0
Villanova62.txt,Howard90.txt,0.9756850962943981,5.0
WashU32.txt,Syracuse56.txt,0.9429614102134233,5.0
Smith60.txt,NotreDame57.txt,0.9146300163112233,5.0
Hamilton46.txt,Williams40.txt,1.0005890967543296,5.0
Oberlin44.txt,Tulane29.txt,0.9977602751062744,5.0
Smith60.txt,UPenn7.txt,0.9996106789792255,5.0
Carnegie49.txt,MIT8.txt,0.9988469622364574,5.0
Oberlin44.txt,Tufts18.txt,0.9989214088507394,5.0
Carnegie49.txt,Maine59.txt,0.9915347629265822,5.0
Vermont70.txt,UChicago30.txt,0.9951851747712639,5.0
Yale4.txt,Cal65.txt,0.9999123651216267,5.0
Yale4.txt,Rice31.txt,0.9993797201301673,5.0
Vermont70.txt,Brown11.txt,0.9923527170113435,5.0
Auburn71.txt,Stanford3.txt,0.43449007331290723,5.0
Vermont70.txt,Trinity100.txt,0.9993919447828407,5.0
JohnsHopkins55.txt,Lehigh96.txt,0.9699772456447345,5.0
Auburn71.txt,Pepperdine86.txt,0.44725818558709546,5.0
Williams40.txt,Brandeis99.txt,0.38790106522422096,5.0
Williams40.txt,Vassar85.txt,0.9971449869292621,5.0
Howard90.txt,Santa74.txt,0.9587947351278577,5.0
Yale4.txt,Tufts18.txt,0.9968481975156267,5.0
Mississippi66.txt,Santa74.txt,0.8820428343886636,5.0
William77.txt,Mississippi66.txt,0.9716946975275261,5.0
Bucknell39.txt,MIT8.txt,0.9922624852890477,5.0
Yale4.txt,Santa74.txt,0.8368297577861814,5.0
William77.txt,UCSC68.txt,0.9449475691879624,5.0
William77.txt,American75.txt,0.9625159918008732,5.0
UChicago30.txt,Georgetown15.txt,0.9625249957377585,5.0
Harvard1.txt,Northwestern25.txt,0.6244794136454417,5.0
Emory27.txt,Tulane29.txt,0.999201529725561,5.0
USFCA72.txt,Colgate88.txt,0.9992673836321189,5.0
NotreDame57.txt,Syracuse56.txt,0.9491936800025501,5.0
Bingham82.txt,Brown11.txt,0.9913053487967068,5.0
Rochester38.txt,Santa74.txt,0.8313602980677522,5.0
Amherst41.txt,Santa74.txt,0.8354161039257859,5.0
Bingham82.txt,Williams40.txt,0.9966964748312086,5.0
Duke14.txt,Emory27.txt,0.9987023251465017,5.0
Harvard1.txt,Villanova62.txt,0.8853311471775035,5.0
Brown11.txt,Williams40.txt,0.9988970605474355,5.0
Duke14.txt,Tulane29.txt,0.9989517776245074,5.0
Cal65.txt,Oklahoma97.txt,0.5131882483957689,5.0
Harvard1.txt,Oberlin44.txt,0.9997184185614197,5.0
Brown11.txt,Trinity100.txt,0.9906173442862078,5.0
Harvard1.txt,Howard90.txt,0.9702262256331367,5.0
Villanova62.txt,Santa74.txt,0.9955113819611492,5.0
Harvard1.txt,Auburn71.txt,0.4796043262127849,5.0
Brown11.txt,Georgetown15.txt,0.9697584309333628,5.0
Villanova62.txt,Wellesley22.txt,0.9416679510805229,5.0
Cal65.txt,Howard90.txt,0.9534293035584052,5.0
Harvard1.txt,Hamilton46.txt,1.000170342328231,5.0
Brown11.txt,Amherst41.txt,0.9932683283517618,5.0
Harvard1.txt,Cal65.txt,0.9976766296099159,5.0
Duke14.txt,Syracuse56.txt,0.7557343351583029,5.0
Duke14.txt,NotreDame57.txt,0.9282016420100521,5.0
Auburn71.txt,Wellesley22.txt,0.5960741577899521,5.0
Bingham82.txt,Amherst41.txt,0.9996876977711192,5.0
Amherst41.txt,Wellesley22.txt,0.983567218040032,5.0
Rochester38.txt,Lehigh96.txt,0.9247530045814333,5.0
Bingham82.txt,Auburn71.txt,0.413879705623198,5.0
NotreDame57.txt,Trinity100.txt,0.9110730590858087,5.0
Emory27.txt,Syracuse56.txt,0.7371983148039218,5.0
USFCA72.txt,Brown11.txt,0.9979198312444156,5.0
Harvard1.txt,Vermont70.txt,0.9976042942236295,5.0
UChicago30.txt,BC17.txt,0.8798416188123196,5.0
NotreDame57.txt,Wellesley22.txt,0.976528047608998,5.0
William77.txt,Maine59.txt,0.9444188598063676,5.0
Yale4.txt,Lehigh96.txt,0.9300065690401351,5.0
William77.txt,Wesleyan43.txt,0.939018947488353,5.0
William77.txt,Williams40.txt,0.9644659619397222,5.0
Bucknell39.txt,USFCA72.txt,0.9965218656258538,5.0
Mississippi66.txt,Lehigh96.txt,0.9607347956038814,5.0
Yale4.txt,Vassar85.txt,0.9988199225041703,5.0
Williams40.txt,Tufts18.txt,1.0004346802597024,5.0
Howard90.txt,Lehigh96.txt,0.9957779442760075,5.0
Auburn71.txt,Wake73.txt,0.433758515715446,5.0
Williams40.txt,Emory27.txt,0.9958644067958417,5.0
JohnsHopkins55.txt,Santa74.txt,0.8978059080651691,5.0
Vermont70.txt,Georgetown15.txt,0.9313608593705215,5.0
Auburn71.txt,NotreDame57.txt,0.7431649206953405,5.0
Yale4.txt,Smith60.txt,0.9995254977450927,5.0
Vermont70.txt,Auburn71.txt,0.42172823850825575,5.0
Vermont70.txt,Cal65.txt,0.9994401886053649,5.0
Yale4.txt,Villanova62.txt,0.8606893943754924,5.0
Carnegie49.txt,American75.txt,0.9970570129112818,5.0
Carnegie49.txt,Oklahoma97.txt,0.6309295472615798,5.0
Oberlin44.txt,UPenn7.txt,0.9981091384887614,5.0
Oberlin44.txt,Syracuse56.txt,0.78661332089823,5.0
Smith60.txt,Mich67.txt,0.9916959325623494,5.0
Smith60.txt,Stanford3.txt,0.9986814953642442,5.0
Hamilton46.txt,Amherst41.txt,0.9983197713319047,5.0
WashU32.txt,Trinity100.txt,0.9158193142388924,5.0
Villanova62.txt,Oklahoma97.txt,0.8813065528975552,5.0
Carnegie49.txt,Wellesley22.txt,0.9995397036488634,5.0
Princeton12.txt,Georgetown15.txt,0.9342922533869208,5.0
Rochester38.txt,Smith60.txt,0.9997495872135964,5.0
Rochester38.txt,Villanova62.txt,0.8556572015514804,5.0
Princeton12.txt,Baylor93.txt,0.5350858795061095,5.0
Carnegie49.txt,Tulane29.txt,0.9885025362625739,5.0
Rochester38.txt,GWU54.txt,0.5326211340556134,5.0
Villanova62.txt,Colgate88.txt,0.8721572209649715,5.0
Princeton12.txt,UPenn7.txt,0.9996143017911568,5.0
Rochester38.txt,MIT8.txt,0.9948981131623419,5.0
Rochester38.txt,Maine59.txt,1.0013185699708271,5.0
Princeton12.txt,JohnsHopkins55.txt,0.9896182195213714,5.0
Carnegie49.txt,Cal65.txt,0.9905587439756202,5.0
Carnegie49.txt,Rice31.txt,0.9859284010148224,5.0
Oberlin44.txt,Georgetown15.txt,0.9558774662573576,5.0
Hamilton46.txt,UCSC68.txt,0.9989556617737085,5.0
Smith60.txt,BC17.txt,0.828610383558483,5.0
Smith60.txt,Duke14.txt,0.9991705137265852,5.0
Oberlin44.txt,Santa74.txt,0.8623244323489028,5.0
Vermont70.txt,UPenn7.txt,0.9998329811601226,5.0
Auburn71.txt,Santa74.txt,0.8533672549872587,5.0
Lehigh96.txt,Wellesley22.txt,0.9786766862091324,5.0
Yale4.txt,MIT8.txt,0.9959085926476253,5.0
Vermont70.txt,Vanderbilt48.txt,0.6502400651262699,5.0
Vermont70.txt,American75.txt,0.99740938243138,5.0
Yale4.txt,Maine59.txt,1.000623918586927,5.0
Mississippi66.txt,Stanford3.txt,0.9976713010045906,5.0
Yale4.txt,Syracuse56.txt,0.753368515413969,5.0
Williams40.txt,Trinity100.txt,0.9952802795030434,5.0
Auburn71.txt,Smith60.txt,0.41729663798835115,5.0
Auburn71.txt,Brown11.txt,0.5315158581330278,5.0
William77.txt,Villanova62.txt,0.9799178779846079,5.0
Bucknell39.txt,Carnegie49.txt,0.9864356684849851,5.0
William77.txt,Tufts18.txt,0.9691135849683263,5.0
William77.txt,Oberlin44.txt,0.9600039933836337,5.0
Bucknell39.txt,Columbia2.txt,0.2937237386322202,5.0
Stanford3.txt,Tulane29.txt,0.9999807660759162,5.0
NotreDame57.txt,Tulane29.txt,0.9179742702281836,5.0
Harvard1.txt,Princeton12.txt,0.9985871776049987,5.0
UChicago30.txt,Tulane29.txt,0.9966764384949902,5.0
USFCA72.txt,MIT8.txt,0.998063142825193,5.0
Emory27.txt,Santa74.txt,0.8241696125133715,5.0
Bingham82.txt,NotreDame57.txt,0.9146049634003386,5.0
Amherst41.txt,Emory27.txt,0.9992763760526705,5.0
Bingham82.txt,USFCA72.txt,0.9974198741026254,5.0
Bingham82.txt,Vanderbilt48.txt,0.6420285631399398,5.0
Colgate88.txt,American75.txt,0.9985577616116387,5.0
Harvard1.txt,UCSC68.txt,0.9979178040887737,5.0
Cal65.txt,Maine59.txt,0.9998509727283017,5.0
Villanova62.txt,Tulane29.txt,0.8531217194163486,5.0
Harvard1.txt,USFCA72.txt,0.9990503299644192,5.0
Brown11.txt,American75.txt,0.9990336973364816,5.0
Duke14.txt,Vassar85.txt,1.000215073400274,5.0
Duke14.txt,Santa74.txt,0.8402910104357573,5.0
Brown11.txt,UCSC68.txt,0.9936191713980642,5.0
Duke14.txt,Wellesley22.txt,0.9852147066508018,5.0
Brown11.txt,Wake73.txt,0.9946220593886795,5.0
Brown11.txt,Oberlin44.txt,0.9994205773799548,5.0
Duke14.txt,Bowdoin47.txt,0.9993606866480358,5.0
Villanova62.txt,Syracuse56.txt,0.9715097905745378,5.0
Harvard1.txt,UChicago30.txt,0.9992473021382198,5.0
Harvard1.txt,Wesleyan43.txt,0.9980521720617086,5.0
Colgate88.txt,Oberlin44.txt,1.000212684886998,5.0
Cal65.txt,Colgate88.txt,0.9991766199933857,5.0
Bingham82.txt,GWU54.txt,0.5177297904695654,5.0
Bingham82.txt,MIT8.txt,0.9930513245946764,5.0
Amherst41.txt,NotreDame57.txt,0.9228939022150261,5.0
Bingham82.txt,Emory27.txt,0.9999165371100952,5.0
USFCA72.txt,Oklahoma97.txt,0.5554496123437037,5.0
Emory27.txt,Wellesley22.txt,0.9786884249613697,5.0
NotreDame57.txt,JohnsHopkins55.txt,0.9668218410842289,5.0
UChicago30.txt,JohnsHopkins55.txt,0.9976545580606803,5.0
Harvard1.txt,UC64.txt,0.9939372230412084,5.0
Stanford3.txt,JohnsHopkins55.txt,0.989514413469693,5.0
William77.txt,Hamilton46.txt,0.9608450274074245,5.0
Bucknell39.txt,WashU32.txt,0.9201289985039665,5.0
Bucknell39.txt,Villanova62.txt,0.8490648725905341,5.0
William77.txt,Vassar85.txt,0.9417754337007396,5.0
William77.txt,Cal65.txt,0.9417319038074856,5.0
Auburn71.txt,Colgate88.txt,0.4586732457074464,5.0
Williams40.txt,Mississippi66.txt,1.0022513615248778,5.0
Williams40.txt,Syracuse56.txt,0.7989641328421762,5.0
Auburn71.txt,Rice31.txt,0.42454824583952083,5.0
Yale4.txt,Trinity100.txt,0.9989958040125021,5.0
Mississippi66.txt,NotreDame57.txt,0.952798717068002,5.0
Vermont70.txt,Oberlin44.txt,0.9990396521929192,5.0
Yale4.txt,American75.txt,0.9983034258336605,5.0
Yale4.txt,Oklahoma97.txt,0.5215515153153104,5.0
Vermont70.txt,GWU54.txt,0.5245482197388787,5.0
Auburn71.txt,Lehigh96.txt,0.7279924688079276,5.0
Vermont70.txt,Tufts18.txt,0.9939194482918702,5.0
Lehigh96.txt,Santa74.txt,0.9753773991080338,5.0
Smith60.txt,Amherst41.txt,0.9993654328230379,5.0
Oberlin44.txt,Wellesley22.txt,0.991422333971688,5.0
Hamilton46.txt,Wake73.txt,0.9982943268411544,5.0
Smith60.txt,Georgetown15.txt,0.9297925472251551,5.0
Carnegie49.txt,Smith60.txt,0.9863268313101895,5.0
Oberlin44.txt,Trinity100.txt,0.9958385718760396,5.0
Carnegie49.txt,Villanova62.txt,0.9197055041176337,5.0
Rochester38.txt,American75.txt,0.9967300947171276,5.0
Princeton12.txt,Lehigh96.txt,0.9264423783501845,5.0
Princeton12.txt,Tufts18.txt,0.9958448830143107,5.0
Rochester38.txt,Oklahoma97.txt,0.5168162109949526,5.0
Villanova62.txt,Maine59.txt,0.860513181821153,5.0
Rochester38.txt,Carnegie49.txt,0.989218728630042,5.0
Carnegie49.txt,JohnsHopkins55.txt,0.9993381549717538,5.0
Smith60.txt,Wesleyan43.txt,0.9994410613634203,5.0
UC64.txt,WashU32.txt,0.9790823248740299,5.0
Villanova62.txt,Oberlin44.txt,0.8869192396279223,5.0
Carnegie49.txt,Santa74.txt,0.9062148543852224,5.0
Princeton12.txt,Tulane29.txt,1.0001653679633318,5.0
Rochester38.txt,Hamilton46.txt,0.9978281299613818,5.0
Rochester38.txt,Auburn71.txt,0.42711924552063396,5.0
Princeton12.txt,Mich67.txt,0.994460612790434,5.0
Carnegie49.txt,Oberlin44.txt,0.9952508265785991,5.0
Rochester38.txt,Tulane29.txt,0.9995145445784478,5.0
GWU54.txt,Wellesley22.txt,0.6868277441030413,5.0
Rice31.txt,Pepperdine86.txt,0.9995571895975291,5.0
Hamilton46.txt,Smith60.txt,0.996428263094352,5.0
Carnegie49.txt,Tufts18.txt,0.9967826007083355,5.0
Smith60.txt,Pepperdine86.txt,0.9995300810311571,5.0
Smith60.txt,Brandeis99.txt,0.30096401938786266,5.0
Hamilton46.txt,Duke14.txt,0.9993492167287016,5.0
JohnsHopkins55.txt,Wellesley22.txt,1.0022516717100112,5.0
Yale4.txt,Vanderbilt48.txt,0.662796051046669,5.0
Yale4.txt,Colgate88.txt,1.0005758403936713,5.0
Tulane29.txt,Lehigh96.txt,0.9249654934273392,5.0
Vermont70.txt,Smith60.txt,0.9993881060191014,5.0
Vermont70.txt,Villanova62.txt,0.853255150868873,5.0
Yale4.txt,USFCA72.txt,0.9991171132398472,5.0
Howard90.txt,Syracuse56.txt,0.9134044875340191,5.0
Williams40.txt,UPenn7.txt,0.9975478999479372,5.0
Auburn71.txt,Hamilton46.txt,0.4874363936553528,5.0
Williams40.txt,JohnsHopkins55.txt,0.9982600384297561,5.0
BC17.txt,Trinity100.txt,0.8235081436147518,5.0
Bucknell39.txt,Tufts18.txt,0.993023972934626,5.0
William77.txt,Rice31.txt,0.9383735831103253,5.0
William77.txt,Baylor93.txt,0.7848850118677223,5.0
Bucknell39.txt,GWU54.txt,0.5227821945924336,5.0
William77.txt,Lehigh96.txt,0.9956094992786386,5.0
USFCA72.txt,NotreDame57.txt,0.9374105315728335,5.0
Brandeis99.txt,BC17.txt,0.7824290536251078,5.0
UChicago30.txt,Syracuse56.txt,0.7987944391557059,5.0
NotreDame57.txt,Santa74.txt,0.9826005907567056,5.0
Bingham82.txt,Villanova62.txt,0.8471983016182751,5.0
Bingham82.txt,Howard90.txt,0.9481930383700211,5.0
Harvard1.txt,MIT8.txt,0.9987596175175047,5.0
Pepperdine86.txt,Syracuse56.txt,0.7590381898967477,5.0
Villanova62.txt,Georgetown15.txt,0.9861338987939255,5.0
Cal65.txt,Auburn71.txt,0.4293992850415304,5.0
Harvard1.txt,Wake73.txt,0.9981301907355858,5.0
Brown11.txt,Duke14.txt,0.9959147263577143,5.0
Duke14.txt,Lehigh96.txt,0.9314419184448633,5.0
Duke14.txt,Tufts18.txt,0.9976582643825204,5.0
Villanova62.txt,Mississippi66.txt,0.9036308237758334,5.0
Brown11.txt,Smith60.txt,0.9902862702277999,5.0
Villanova62.txt,Mich67.txt,0.904666649544391,5.0
Duke14.txt,UPenn7.txt,0.9998435174469188,5.0
Brown11.txt,Hamilton46.txt,0.9988443414331051,5.0
Brown11.txt,Pepperdine86.txt,0.9953082946967957,5.0
Duke14.txt,JohnsHopkins55.txt,0.9921776255453819,5.0
Cal65.txt,Brown11.txt,0.992991472321493,5.0
Harvard1.txt,Pepperdine86.txt,0.9996072950194851,5.0
Harvard1.txt,Oklahoma97.txt,0.5610093311518539,5.0
Villanova62.txt,Trinity100.txt,0.8422957268723443,5.0
Pepperdine86.txt,Trinity100.txt,0.9992573454523269,5.0
Bingham82.txt,Oklahoma97.txt,0.49862632450266003,5.0
Bingham82.txt,Carnegie49.txt,0.9858394867668289,5.0
UChicago30.txt,Trinity100.txt,0.9954437759462447,5.0
NotreDame57.txt,Lehigh96.txt,0.9972673985391134,5.0
UChicago30.txt,Wellesley22.txt,0.9950520047779913,5.0
USFCA72.txt,Stanford3.txt,0.9992036465722409,5.0
William77.txt,Santa74.txt,0.9655100858973448,5.0
William77.txt,Bowdoin47.txt,0.9586493581699969,5.0
Bucknell39.txt,Vanderbilt48.txt,0.6462836589519538,5.0
Yale4.txt,Wellesley22.txt,0.9851632377177908,5.0
William77.txt,Smith60.txt,0.9360224838664988,5.0
Bucknell39.txt,UPenn7.txt,0.9996063353809862,5.0
BC17.txt,Syracuse56.txt,0.9817540746560498,5.0
Auburn71.txt,Oberlin44.txt,0.48485175875087216,5.0
Williams40.txt,Tulane29.txt,0.9976571872936502,5.0
Williams40.txt,Mich67.txt,1.000012579249421,5.0
Howard90.txt,Wellesley22.txt,0.9952892015930535,5.0
Howard90.txt,Trinity100.txt,0.9462162529083512,5.0
Vermont70.txt,Carnegie49.txt,0.987459614083033,5.0
Yale4.txt,UChicago30.txt,0.9965779010506228,5.0
Tulane29.txt,Santa74.txt,0.8311300107367426,5.0
Yale4.txt,Brown11.txt,0.9942697379487468,5.0
Vermont70.txt,Hamilton46.txt,0.9972360108447,5.0
Yale4.txt,Bingham82.txt,0.9991546536028602,5.0
Smith60.txt,Emory27.txt,0.9996989566437038,5.0
Hamilton46.txt,Pepperdine86.txt,0.9993413520870816,5.0
Smith60.txt,Wake73.txt,0.9997580750520035,5.0
Carnegie49.txt,Vassar85.txt,0.9886517783384673,5.0
Rice31.txt,Wake73.txt,0.9994165753380994,5.0
Rochester38.txt,JohnsHopkins55.txt,0.9885285193813654,5.0
Carnegie49.txt,Hamilton46.txt,0.9963802578404051,5.0
Rochester38.txt,Howard90.txt,0.9537597508849643,5.0
Princeton12.txt,Mississippi66.txt,0.9968831286759011,5.0
Princeton12.txt,Syracuse56.txt,0.7484974307772644,5.0
Rochester38.txt,Oberlin44.txt,0.9970485260793153,5.0
Carnegie49.txt,Lehigh96.txt,0.9675462314565221,5.0
UC64.txt,Columbia2.txt,0.4635707306163981,5.0
Smith60.txt,UCSC68.txt,0.999306075850407,5.0
Villanova62.txt,American75.txt,0.8865732753553739,5.0
Rochester38.txt,Vanderbilt48.txt,0.6545205027614497,5.0
Hamilton46.txt,Vassar85.txt,0.997065417764786,5.0
UC64.txt,Bingham82.txt,0.9826810947963104,5.0
UC64.txt,Dartmouth6.txt,0.994734604366398,5.0
Hamilton46.txt,Santa74.txt,0.864135000554536,5.0
WashU32.txt,NotreDame57.txt,1.003002548403475,5.0
Princeton12.txt,Wellesley22.txt,0.9824345374189742,5.0
Rochester38.txt,BC17.txt,0.836510237180345,5.0
Oberlin44.txt,Duke14.txt,0.9988968986093771,5.0
Oberlin44.txt,BC17.txt,0.8695973366206239,5.0
Rochester38.txt,Duke14.txt,0.9995530048045326,5.0
Carnegie49.txt,Wesleyan43.txt,0.9878405843330729,5.0
Rice31.txt,Amherst41.txt,1.0003160098524406,5.0
Carnegie49.txt,Bowdoin47.txt,0.9960904510815086,5.0
Smith60.txt,Syracuse56.txt,0.7364711040709611,5.0
Carnegie49.txt,Williams40.txt,0.9991494750385662,5.0
Vermont70.txt,Stanford3.txt,0.9994408008021226,5.0
Auburn71.txt,Mich67.txt,0.5184115471010617,5.0
Yale4.txt,Columbia2.txt,0.3141495571356105,5.0
Dartmouth6.txt,NotreDame57.txt,0.9424805505320324,5.0
Auburn71.txt,Tulane29.txt,0.42836768896796734,5.0
Vermont70.txt,Mich67.txt,0.9935605183424929,5.0
Yale4.txt,Auburn71.txt,0.4370280868188915,5.0
Georgetown15.txt,Lehigh96.txt,0.9931926972793044,5.0
Syracuse56.txt,Santa74.txt,0.9908173634602825,5.0
Howard90.txt,Pepperdine86.txt,0.9580163806891022,5.0
Yale4.txt,BC17.txt,0.8426633884486602,5.0
Mississippi66.txt,Baylor93.txt,0.6165473185893545,5.0
Mississippi66.txt,Georgetown15.txt,0.9665444587928863,5.0
Yale4.txt,Duke14.txt,0.9999871727030935,5.0
Howard90.txt,Brandeis99.txt,0.5861779880798197,5.0
Auburn71.txt,American75.txt,0.4912325214709381,5.0
William77.txt,Carnegie49.txt,0.9780609567285918,5.0
BC17.txt,Tulane29.txt,0.8365854400603743,5.0
Bucknell39.txt,Brown11.txt,0.9910164613320368,5.0
Bucknell39.txt,Williams40.txt,0.9955856696097112,5.0
Brandeis99.txt,Santa74.txt,0.7869152362783577,5.0
William77.txt,Oklahoma97.txt,0.7734336302326555,5.0
Bucknell39.txt,Bingham82.txt,0.999851436265622,5.0
USFCA72.txt,Vassar85.txt,0.998123732275453,5.0
William77.txt,Trinity100.txt,0.9328191190557352,5.0
Stanford3.txt,Syracuse56.txt,0.7507140847171261,5.0
William77.txt,Wellesley22.txt,0.9876790328367998,5.0
USFCA72.txt,Hamilton46.txt,0.9990751917607417,5.0
UChicago30.txt,Santa74.txt,0.8753976207804939,5.0
Bingham82.txt,Wesleyan43.txt,0.9993838898436811,5.0
Amherst41.txt,Georgetown15.txt,0.9371479473111116,5.0
Amherst41.txt,Baylor93.txt,0.5363238171580772,5.0
Bingham82.txt,Stanford3.txt,0.9989932746508391,5.0
Pepperdine86.txt,JohnsHopkins55.txt,0.9912355174604345,5.0
Cal65.txt,American75.txt,0.9985979919413582,5.0
Colgate88.txt,Maine59.txt,1.000884973020453,5.0
Brown11.txt,Stanford3.txt,0.9940002550069335,5.0
Pepperdine86.txt,Brandeis99.txt,0.32595811485282455,5.0
Villanova62.txt,Pepperdine86.txt,0.8635382385735757,5.0
Harvard1.txt,WashU32.txt,0.9464651889293655,5.0
Amherst41.txt,Williams40.txt,0.998312521571081,5.0
Villanova62.txt,UPenn7.txt,0.8573747438111018,5.0
Harvard1.txt,Rochester38.txt,0.997682387214136,5.0
Villanova62.txt,Tufts18.txt,0.9001774339037635,5.0
Villanova62.txt,Duke14.txt,0.8639423409635724,5.0
Brown11.txt,Baylor93.txt,0.6266747835587094,5.0
Pepperdine86.txt,Emory27.txt,0.9993754368544165,5.0
Cal65.txt,Oberlin44.txt,0.998384116705356,5.0
Pepperdine86.txt,Tulane29.txt,0.999236058565002,5.0
Bingham82.txt,Baylor93.txt,0.518106314962779,5.0
Amherst41.txt,Stanford3.txt,0.9995208121401032,5.0
Amherst41.txt,Trinity100.txt,0.9995763421819251,5.0
Bingham82.txt,Rice31.txt,0.9989916993990906,5.0
UChicago30.txt,Lehigh96.txt,0.9527978276491763,5.0
Stanford3.txt,Trinity100.txt,0.9983395707127162,5.0
USFCA72.txt,Oberlin44.txt,0.9990511256945598,5.0
William77.txt,Syracuse56.txt,0.9224073978217715,5.0
USFCA72.txt,Tufts18.txt,0.998943832766834,5.0
Stanford3.txt,Wellesley22.txt,0.9838238184592089,5.0
Bucknell39.txt,Rochester38.txt,0.9993946787336931,5.0
Brandeis99.txt,Wellesley22.txt,0.4894608971415185,5.0
