File A,File B,Iterations,Similarity,n
MSU24,Syracuse56,1000.0,0.6987700603209149,5.0
MSU24,UC61,1000.0,0.38310538297886754,5.0
MSU24,Trinity100,1000.0,0.290566105398475,5.0
MSU24,UCSD34,1000.0,0.9864774925785864,5.0
MSU24,Maine59,1000.0,0.6947568806573047,5.0
MSU24,MIT8,1000.0,0.3824115343136724,5.0
MSU24,UGA50,1000.0,0.9083323372243617,5.0
MSU24,Brandeis99,1000.0,0.9944236756127932,5.0
MSU24,UCF52,1000.0,0.9991288942008514,5.0
MSU24,UPenn7,1000.0,0.5875714187250863,5.0
MSU24,FSU53,1000.0,0.9285635112458454,5.0
MSU24,Caltech36,1000.0,0.3042385581064789,5.0
MSU24,Rochester38,1000.0,0.7720940124106991,5.0
MSU24,Oberlin44,1000.0,0.3845123401323524,5.0
MSU24,Vanderbilt48,1000.0,0.8713170200118384,5.0
MSU24,USF51,1000.0,0.6374803623482156,5.0
MSU24,GWU54,1000.0,0.9532282348546157,5.0
MSU24,WashU32,1000.0,0.7852441927569049,5.0
MSU24,USC35,1000.0,0.9984107274926575,5.0
MSU24,JohnsHopkins55,1000.0,0.47424150884221916,5.0
MSU24,Cal65,1000.0,0.30100347962966045,5.0
MSU24,BU10,1000.0,0.920675616494289,5.0
MSU24,Princeton12,1000.0,0.31162302972538514,5.0
MSU24,Maryland58,1000.0,0.9987891068464319,5.0
MSU24,Amherst41,1000.0,0.3005403121973822,5.0
MSU24,Vassar85,1000.0,0.30108274658262446,5.0
MSU24,USFCA72,1000.0,0.357782682115622,5.0
MSU24,Wesleyan43,1000.0,0.3070916624219134,5.0
MSU24,Yale4,1000.0,0.9549911919617535,5.0
MSU24,MU78,1000.0,0.3121607992884096,5.0
MSU24,UIllinois20,1000.0,0.998307036454947,5.0
MSU24,Hamilton46,1000.0,0.3276647596486994,5.0
MSU24,Middlebury45,1000.0,0.3045672950429272,5.0
MSU24,UConn91,1000.0,0.8204928860176917,5.0
MSU24,American75,1000.0,0.5235801101901059,5.0
MSU24,Villanova62,1000.0,0.5623310379785694,5.0
MSU24,Bowdoin47,1000.0,0.3676929378394227,5.0
MSU24,Williams40,1000.0,0.3339816741120202,5.0
MSU24,UNC28,1000.0,0.9982080104972009,5.0
MSU24,Tennessee95,1000.0,0.999003518575468,5.0
MSU24,Reed98,1000.0,0.3638931153122122,5.0
MSU24,Baylor93,1000.0,0.7710044321328896,5.0
MSU24,UVA16,1000.0,0.9895719697176096,5.0
MSU24,Emory27,1000.0,0.3976239892352971,5.0
MSU24,Indiana69,1000.0,0.49528392575210395,5.0
MSU24,UC33,1000.0,0.7507872036318367,5.0
MSU24,Auburn71,1000.0,0.9988137905326638,5.0
MSU24,NotreDame57,1000.0,0.6672972614713358,5.0
MSU24,Wisconsin87,1000.0,0.9991009509637431,5.0
MSU24,Texas80,1000.0,0.6241134936949384,5.0
MSU24,Howard90,1000.0,0.4423384456682681,5.0
MSU24,JMU79,1000.0,0.9987914849891809,5.0
MSU24,Mississippi66,1000.0,0.5015761392823284,5.0
MSU24,Simmons81,1000.0,0.33630831400572264,5.0
MSU24,Colgate88,1000.0,0.32929055406850144,5.0
MSU24,Santa74,1000.0,0.5396309774725012,5.0
MSU24,Temple83,1000.0,0.948937212125896,5.0
MSU24,Texas84,1000.0,0.9993667670956436,5.0
MSU24,Oklahoma97,1000.0,0.9179499120245583,5.0
MSU24,Wellesley22,1000.0,0.4741349819307092,5.0
MSU24,Michigan23,1000.0,0.8051258582755719,5.0
MSU24,Northeastern19,1000.0,0.7030033535803877,5.0
MSU24,Northwestern25,1000.0,0.9137741328624571,5.0
MSU24,Georgetown15,1000.0,0.5194085011604165,5.0
MSU24,UCLA26,1000.0,0.45932500446212904,5.0
MSU24,Cornell5,1000.0,0.9950893767796479,5.0
MSU24,UF21,1000.0,0.9993870786341277,5.0
MSU24,William77,1000.0,0.6574803595117342,5.0
MSU24,Harvard1,1000.0,0.35527582765971716,5.0
MSU24,Carnegie49,1000.0,0.4614987864711336,5.0
MSU24,Vermont70,1000.0,0.6565404076844947,5.0
MSU24,Bingham82,1000.0,0.3115320184707273,5.0
MSU24,UChicago30,1000.0,0.958298064614173,5.0
MSU24,BC17,1000.0,0.5924150277949145,5.0
MSU24,Smith60,1000.0,0.29029386856168743,5.0
MSU24,Columbia2,1000.0,0.9972633755293757,5.0
MSU24,Dartmouth6,1000.0,0.41727455315293377,5.0
MSU24,UMass92,1000.0,0.9990241848570253,5.0
MSU24,Tufts18,1000.0,0.3892431404315936,5.0
MSU24,Berkeley13,1000.0,0.9981615636442317,5.0
MSU24,Virginia63,1000.0,0.9992573788931796,5.0
MSU24,Pepperdine86,1000.0,0.3298366881786746,5.0
MSU24,Rutgers89,1000.0,0.8456825068688475,5.0
MSU24,Bucknell39,1000.0,0.29343249742821664,5.0
Stanford3,Duke14,1000.0,0.9655588001557333,5.0
Stanford3,UCSC68,1000.0,0.9944775198481391,5.0
Stanford3,Rice31,1000.0,0.9920037022925436,5.0
Stanford3,Tulane29,1000.0,0.9901991669662898,5.0
Stanford3,Lehigh96,1000.0,0.9961055865638259,5.0
Stanford3,NYU9,1000.0,0.5506901233738635,5.0
Stanford3,Penn94,1000.0,0.44531506194067305,5.0
Stanford3,Syracuse56,1000.0,0.9415259086374893,5.0
Stanford3,UC61,1000.0,0.9990052330879735,5.0
Stanford3,Trinity100,1000.0,0.9891417559555847,5.0
Stanford3,UCSD34,1000.0,0.5569660683469938,5.0
Stanford3,Maine59,1000.0,0.9439132510392957,5.0
Stanford3,MIT8,1000.0,0.9991124842034733,5.0
Stanford3,UGA50,1000.0,0.7594542459245825,5.0
Stanford3,Brandeis99,1000.0,0.48914169195426455,5.0
Stanford3,UCF52,1000.0,0.41725418978379425,5.0
Stanford3,UPenn7,1000.0,0.9809036363534112,5.0
Stanford3,FSU53,1000.0,0.7247008325084777,5.0
Stanford3,Caltech36,1000.0,0.9919169134618488,5.0
Stanford3,Rochester38,1000.0,0.8991613555244964,5.0
Stanford3,Oberlin44,1000.0,0.9991518121762993,5.0
Stanford3,Vanderbilt48,1000.0,0.8092072411856303,5.0
Stanford3,USF51,1000.0,0.9662174058406717,5.0
Stanford3,GWU54,1000.0,0.6718141040045434,5.0
Stanford3,WashU32,1000.0,0.8904975237655158,5.0
Stanford3,USC35,1000.0,0.4528724674314703,5.0
Stanford3,JohnsHopkins55,1000.0,0.9980423220817889,5.0
Stanford3,Cal65,1000.0,0.9917825473877072,5.0
Stanford3,BU10,1000.0,0.7393121448069281,5.0
Stanford3,Princeton12,1000.0,0.9930600763620773,5.0
Stanford3,Maryland58,1000.0,0.44280098475511087,5.0
Stanford3,Amherst41,1000.0,0.9913193525025508,5.0
Stanford3,Vassar85,1000.0,0.991265553399342,5.0
Stanford3,USFCA72,1000.0,0.9976669326399076,5.0
Stanford3,Wesleyan43,1000.0,0.9922489151966224,5.0
Stanford3,Yale4,1000.0,0.6668762179347628,5.0
Stanford3,MU78,1000.0,0.9929762276720536,5.0
Stanford3,UIllinois20,1000.0,0.45766869844866725,5.0
Stanford3,Hamilton46,1000.0,0.9947611346745832,5.0
Stanford3,Middlebury45,1000.0,0.9914126490942304,5.0
Stanford3,UConn91,1000.0,0.8623582681078338,5.0
Stanford3,American75,1000.0,0.9929679866547755,5.0
Stanford3,Villanova62,1000.0,0.9864627717853496,5.0
Stanford3,Bowdoin47,1000.0,0.9980328709246686,5.0
Stanford3,Williams40,1000.0,0.9954887386964754,5.0
Stanford3,UNC28,1000.0,0.46177483700888633,5.0
Stanford3,Tennessee95,1000.0,0.44076996214370534,5.0
Stanford3,Reed98,1000.0,0.9979667433007151,5.0
Stanford3,Baylor93,1000.0,0.9002215952785063,5.0
Stanford3,UVA16,1000.0,0.5414126080621544,5.0
Stanford3,Emory27,1000.0,0.9993838164044313,5.0
Stanford3,Indiana69,1000.0,0.9963065631696236,5.0
Stanford3,UC33,1000.0,0.9142898452621577,5.0
Stanford3,Auburn71,1000.0,0.4499867474462102,5.0
Stanford3,NotreDame57,1000.0,0.9558667715156667,5.0
Stanford3,Wisconsin87,1000.0,0.4382853796189608,5.0
Stanford3,Texas80,1000.0,0.9709543474353602,5.0
Stanford3,Howard90,1000.0,0.9996295661990782,5.0
Stanford3,JMU79,1000.0,0.4401345821738222,5.0
Stanford3,Mississippi66,1000.0,0.9956591519371918,5.0
Stanford3,Simmons81,1000.0,0.9957947571948359,5.0
Stanford3,Colgate88,1000.0,0.9946103450695676,5.0
Stanford3,Santa74,1000.0,0.9904043200240518,5.0
Stanford3,Temple83,1000.0,0.6830668664058237,5.0
Stanford3,Texas84,1000.0,0.4302201830698035,5.0
Stanford3,Oklahoma97,1000.0,0.7435580538145153,5.0
Stanford3,Wellesley22,1000.0,0.9980044003569913,5.0
Stanford3,Michigan23,1000.0,0.8758951758836786,5.0
Stanford3,Northeastern19,1000.0,0.9403395258712375,5.0
Stanford3,Northwestern25,1000.0,0.7508021071554056,5.0
Stanford3,Georgetown15,1000.0,0.9935079835216032,5.0
Stanford3,UCLA26,1000.0,0.9989430747664426,5.0
Stanford3,Cornell5,1000.0,0.5012397104848659,5.0
Stanford3,UF21,1000.0,0.4153894007559932,5.0
Stanford3,William77,1000.0,0.9592313304435036,5.0
Stanford3,Harvard1,1000.0,0.9975223114838787,5.0
Stanford3,Carnegie49,1000.0,0.9988739348071125,5.0
Stanford3,Vermont70,1000.0,0.9594494741361747,5.0
Stanford3,Bingham82,1000.0,0.992773005848425,5.0
Stanford3,UChicago30,1000.0,0.6578042648538057,5.0
Stanford3,BC17,1000.0,0.9797797571486486,5.0
Stanford3,Smith60,1000.0,0.9894102691863387,5.0
Stanford3,Columbia2,1000.0,0.4736962935505196,5.0
Stanford3,Dartmouth6,1000.0,0.9999419639846866,5.0
Stanford3,UMass92,1000.0,0.4282407533312297,5.0
Stanford3,Tufts18,1000.0,0.9992778767105724,5.0
Stanford3,Berkeley13,1000.0,0.4637284605081565,5.0
Stanford3,Virginia63,1000.0,0.4134082418530446,5.0
Stanford3,Pepperdine86,1000.0,0.994963275781309,5.0
Stanford3,Rutgers89,1000.0,0.8384948562879275,5.0
Stanford3,Bucknell39,1000.0,0.9899161788709788,5.0
Duke14,UCSC68,1000.0,0.9332180900037997,5.0
Duke14,Rice31,1000.0,0.9257489809969413,5.0
Duke14,Tulane29,1000.0,0.9920405001550682,5.0
Duke14,Lehigh96,1000.0,0.9837330267389801,5.0
Duke14,NYU9,1000.0,0.7479984571779562,5.0
Duke14,Penn94,1000.0,0.6618718321217713,5.0
Duke14,Syracuse56,1000.0,0.9962289565669139,5.0
Duke14,UC61,1000.0,0.9540478920203601,5.0
Duke14,Trinity100,1000.0,0.9189135409347753,5.0
Duke14,UCSD34,1000.0,0.7528664476698141,5.0
Duke14,Maine59,1000.0,0.9967267415032072,5.0
Duke14,MIT8,1000.0,0.9540415828983827,5.0
Duke14,UGA50,1000.0,0.9018886456500728,5.0
Duke14,Brandeis99,1000.0,0.6983323576599905,5.0
Duke14,UCF52,1000.0,0.6382948087180069,5.0
Duke14,UPenn7,1000.0,0.9972353020359888,5.0
Duke14,FSU53,1000.0,0.8783504510085581,5.0
Duke14,Caltech36,1000.0,0.9254420598487972,5.0
Duke14,Rochester38,1000.0,0.9813091531272864,5.0
Duke14,Oberlin44,1000.0,0.9546316188879128,5.0
Duke14,Vanderbilt48,1000.0,0.9336053700580038,5.0
Duke14,USF51,1000.0,0.9988976808714881,5.0
Duke14,GWU54,1000.0,0.8407410886572142,5.0
Duke14,WashU32,1000.0,0.9777339395480799,5.0
Duke14,USC35,1000.0,0.6683981682255722,5.0
Duke14,JohnsHopkins55,1000.0,0.9795376125950662,5.0
Duke14,Cal65,1000.0,0.924529948656965,5.0
Duke14,BU10,1000.0,0.8883343615137811,5.0
Duke14,Princeton12,1000.0,0.9285868036796755,5.0
Duke14,Maryland58,1000.0,0.6599505536890803,5.0
Duke14,Amherst41,1000.0,0.9238089506754051,5.0
Duke14,Vassar85,1000.0,0.9238802538834177,5.0
Duke14,USFCA72,1000.0,0.9457984710436156,5.0
Duke14,Wesleyan43,1000.0,0.9264943306827667,5.0
Duke14,Yale4,1000.0,0.8370463548301417,5.0
Duke14,MU78,1000.0,0.9285940420529721,5.0
Duke14,UIllinois20,1000.0,0.6723325815565012,5.0
Duke14,Hamilton46,1000.0,0.9345537898028254,5.0
Duke14,Middlebury45,1000.0,0.9249158815905203,5.0
Duke14,UConn91,1000.0,0.9638513018637916,5.0
Duke14,American75,1000.0,0.9892591164037494,5.0
Duke14,Villanova62,1000.0,0.994855514943591,5.0
Duke14,Bowdoin47,1000.0,0.948740302167714,5.0
Duke14,Williams40,1000.0,0.9370158526629659,5.0
Duke14,UNC28,1000.0,0.6758797660256084,5.0
Duke14,Tennessee95,1000.0,0.6582287312502922,5.0
Duke14,Reed98,1000.0,0.9479465380456804,5.0
Duke14,Baylor93,1000.0,0.9819451461415262,5.0
Duke14,UVA16,1000.0,0.7407658275717769,5.0
Duke14,Emory27,1000.0,0.9584606506830109,5.0
Duke14,Indiana69,1000.0,0.9838892038360455,5.0
Duke14,UC33,1000.0,0.9876452246902466,5.0
Duke14,Auburn71,1000.0,0.6660357477849611,5.0
Duke14,NotreDame57,1000.0,0.999112238454589,5.0
Duke14,Wisconsin87,1000.0,0.6562172563036316,5.0
Duke14,Texas80,1000.0,0.9992753630275786,5.0
Duke14,Howard90,1000.0,0.9716888115899279,5.0
Duke14,JMU79,1000.0,0.6577011281227456,5.0
Duke14,Mississippi66,1000.0,0.985353782018902,5.0
Duke14,Simmons81,1000.0,0.9382555562078992,5.0
Duke14,Colgate88,1000.0,0.9347757378682254,5.0
Duke14,Santa74,1000.0,0.9917669236824007,5.0
Duke14,Temple83,1000.0,0.8488648544327515,5.0
Duke14,Texas84,1000.0,0.6493065865052082,5.0
Duke14,Oklahoma97,1000.0,0.8913838275838131,5.0
Duke14,Wellesley22,1000.0,0.9793837799276306,5.0
Duke14,Michigan23,1000.0,0.9706651429242331,5.0
Duke14,Northeastern19,1000.0,0.9959995861265918,5.0
Duke14,Northwestern25,1000.0,0.8961876998642756,5.0
Duke14,Georgetown15,1000.0,0.9884139199955907,5.0
Duke14,UCLA26,1000.0,0.9758462746970094,5.0
Duke14,Cornell5,1000.0,0.7083548485212052,5.0
Duke14,UF21,1000.0,0.6367990628686294,5.0
Duke14,William77,1000.0,0.9992980075232881,5.0
Duke14,Harvard1,1000.0,0.9450449754286742,5.0
Duke14,Carnegie49,1000.0,0.9764954979658885,5.0
Duke14,Vermont70,1000.0,0.9992033236575586,5.0
Duke14,Bingham82,1000.0,0.9281960094963693,5.0
Duke14,UChicago30,1000.0,0.8302868954207885,5.0
Duke14,BC17,1000.0,0.9978278773096428,5.0
Duke14,Smith60,1000.0,0.9191308851544593,5.0
Duke14,Columbia2,1000.0,0.6855528988695814,5.0
Duke14,Dartmouth6,1000.0,0.9647131420790565,5.0
Duke14,UMass92,1000.0,0.6476675787264475,5.0
Duke14,Tufts18,1000.0,0.9560443310061326,5.0
Duke14,Berkeley13,1000.0,0.6773034319123161,5.0
Duke14,Virginia63,1000.0,0.6350516433227313,5.0
Duke14,Pepperdine86,1000.0,0.9353308503993226,5.0
Duke14,Rutgers89,1000.0,0.9505568926217196,5.0
Duke14,Bucknell39,1000.0,0.9204688297468654,5.0
UCSC68,Rice31,1000.0,0.9997098649243873,5.0
UCSC68,Tulane29,1000.0,0.9703208385919276,5.0
UCSC68,Lehigh96,1000.0,0.9815959983531076,5.0
UCSC68,NYU9,1000.0,0.4612872981338434,5.0
UCSC68,Penn94,1000.0,0.3503829235333734,5.0
UCSC68,Syracuse56,1000.0,0.9011159103376614,5.0
UCSC68,UC61,1000.0,0.9979385571075231,5.0
UCSC68,Trinity100,1000.0,0.9987447080831594,5.0
UCSC68,UCSD34,1000.0,0.467864752184408,5.0
UCSC68,Maine59,1000.0,0.9046070847196717,5.0
UCSC68,MIT8,1000.0,0.9979634817069968,5.0
UCSC68,UGA50,1000.0,0.687694249933749,5.0
UCSC68,Brandeis99,1000.0,0.39556000516447015,5.0
UCSC68,UCF52,1000.0,0.3209485053725031,5.0
UCSC68,UPenn7,1000.0,0.955611553913804,5.0
UCSC68,FSU53,1000.0,0.6491857962023848,5.0
UCSC68,Caltech36,1000.0,0.9996597906693074,5.0
UCSC68,Rochester38,1000.0,0.8486407385702144,5.0
UCSC68,Oberlin44,1000.0,0.997830563992687,5.0
UCSC68,Vanderbilt48,1000.0,0.7434993605426079,5.0
UCSC68,USF51,1000.0,0.9348820083526964,5.0
UCSC68,GWU54,1000.0,0.5910631610178364,5.0
UCSC68,WashU32,1000.0,0.8381683478408803,5.0
UCSC68,USC35,1000.0,0.3578820419334136,5.0
UCSC68,JohnsHopkins55,1000.0,0.9861348180260916,5.0
UCSC68,Cal65,1000.0,0.9996990991723699,5.0
UCSC68,BU10,1000.0,0.6654330350813626,5.0
UCSC68,Princeton12,1000.0,0.9999065715629314,5.0
UCSC68,Maryland58,1000.0,0.3473664098209399,5.0
UCSC68,Amherst41,1000.0,0.999564088618812,5.0
UCSC68,Vassar85,1000.0,0.9995086679200227,5.0
UCSC68,USFCA72,1000.0,0.9992471545211301,5.0
UCSC68,Wesleyan43,1000.0,0.9997465134746568,5.0
UCSC68,Yale4,1000.0,0.5858087251412227,5.0
UCSC68,MU78,1000.0,0.9998712303675891,5.0
UCSC68,UIllinois20,1000.0,0.36307829692497134,5.0
UCSC68,Hamilton46,1000.0,0.9999327886269593,5.0
UCSC68,Middlebury45,1000.0,0.999391414827801,5.0
UCSC68,UConn91,1000.0,0.8050281340280803,5.0
UCSC68,American75,1000.0,0.9753499133284921,5.0
UCSC68,Villanova62,1000.0,0.964099218997579,5.0
UCSC68,Bowdoin47,1000.0,0.9987956539818611,5.0
UCSC68,Williams40,1000.0,0.9999079746994735,5.0
UCSC68,UNC28,1000.0,0.36721453758321615,5.0
UCSC68,Tennessee95,1000.0,0.3453224428083237,5.0
UCSC68,Reed98,1000.0,0.998643168054236,5.0
UCSC68,Baylor93,1000.0,0.8497563513790166,5.0
UCSC68,UVA16,1000.0,0.45114148657874054,5.0
UCSC68,Emory27,1000.0,0.9967657165236167,5.0
UCSC68,Indiana69,1000.0,0.9822118919186374,5.0
UCSC68,UC33,1000.0,0.8673962985997833,5.0
UCSC68,Auburn71,1000.0,0.35489037182945865,5.0
UCSC68,NotreDame57,1000.0,0.9200064767576787,5.0
UCSC68,Wisconsin87,1000.0,0.3426620444917788,5.0
UCSC68,Texas80,1000.0,0.9410688061639589,5.0
UCSC68,Howard90,1000.0,0.991527798745312,5.0
UCSC68,JMU79,1000.0,0.34460394660303384,5.0
UCSC68,Mississippi66,1000.0,0.9804934320178376,5.0
UCSC68,Simmons81,1000.0,0.9994912738856654,5.0
UCSC68,Colgate88,1000.0,0.9997675451802257,5.0
UCSC68,Santa74,1000.0,0.9706629019730718,5.0
UCSC68,Temple83,1000.0,0.6035349607684859,5.0
UCSC68,Texas84,1000.0,0.3344920915394192,5.0
UCSC68,Oklahoma97,1000.0,0.669811418677764,5.0
UCSC68,Wellesley22,1000.0,0.9862413464012418,5.0
UCSC68,Michigan23,1000.0,0.8212318641667972,5.0
UCSC68,Northeastern19,1000.0,0.9000142249664924,5.0
UCSC68,Northwestern25,1000.0,0.678030576841591,5.0
UCSC68,Georgetown15,1000.0,0.9765398975498015,5.0
UCSC68,UCLA26,1000.0,0.9890533235775106,5.0
UCSC68,Cornell5,1000.0,0.40866715438829787,5.0
UCSC68,UF21,1000.0,0.31897760305125356,5.0
UCSC68,William77,1000.0,0.9244172294115106,5.0
UCSC68,Harvard1,1000.0,0.99925769189538,5.0
UCSC68,Carnegie49,1000.0,0.9886151923708368,5.0
UCSC68,Vermont70,1000.0,0.9247929263046718,5.0
UCSC68,Bingham82,1000.0,0.9998041153050129,5.0
UCSC68,UChicago30,1000.0,0.5759425191069614,5.0
UCSC68,BC17,1000.0,0.9536490042856879,5.0
UCSC68,Smith60,1000.0,0.9989516676365807,5.0
UCSC68,Columbia2,1000.0,0.37991977285366085,5.0
UCSC68,Dartmouth6,1000.0,0.9948402032354292,5.0
UCSC68,UMass92,1000.0,0.33233614309561926,5.0
UCSC68,Tufts18,1000.0,0.9974958385451683,5.0
UCSC68,Berkeley13,1000.0,0.3695360110180204,5.0
UCSC68,Virginia63,1000.0,0.31696089728541016,5.0
UCSC68,Pepperdine86,1000.0,0.9999171161055072,5.0
UCSC68,Rutgers89,1000.0,0.7777233105407028,5.0
UCSC68,Bucknell39,1000.0,0.9991005923459354,5.0
Rice31,Tulane29,1000.0,0.9651499837595904,5.0
Rice31,Lehigh96,1000.0,0.9772092811311935,5.0
Rice31,NYU9,1000.0,0.44411323257487284,5.0
Rice31,Penn94,1000.0,0.33245858516597354,5.0
Rice31,Syracuse56,1000.0,0.8919090005123816,5.0
Rice31,UC61,1000.0,0.9964739285017155,5.0
Rice31,Trinity100,1000.0,0.999620013275662,5.0
Rice31,UCSD34,1000.0,0.45062163549506423,5.0
Rice31,Maine59,1000.0,0.8959927748530425,5.0
Rice31,MIT8,1000.0,0.9963669566799803,5.0
Rice31,UGA50,1000.0,0.6732228975035311,5.0
Rice31,Brandeis99,1000.0,0.3771240461618149,5.0
Rice31,UCF52,1000.0,0.30271128911679385,5.0
Rice31,UPenn7,1000.0,0.9496511358620428,5.0
Rice31,FSU53,1000.0,0.634077615364207,5.0
Rice31,Caltech36,1000.0,0.9998999430361365,5.0
Rice31,Rochester38,1000.0,0.8376885337911757,5.0
Rice31,Oberlin44,1000.0,0.9962480575302347,5.0
Rice31,Vanderbilt48,1000.0,0.7298499346377882,5.0
Rice31,USF51,1000.0,0.9280201516104966,5.0
Rice31,GWU54,1000.0,0.5749498828136063,5.0
Rice31,WashU32,1000.0,0.8269341273498269,5.0
Rice31,USC35,1000.0,0.3396376847092709,5.0
Rice31,JohnsHopkins55,1000.0,0.9824068553586848,5.0
Rice31,Cal65,1000.0,0.999834803674165,5.0
Rice31,BU10,1000.0,0.6506997118073834,5.0
Rice31,Princeton12,1000.0,0.9999060943732548,5.0
Rice31,Maryland58,1000.0,0.3290749809622348,5.0
Rice31,Amherst41,1000.0,0.9999679219525501,5.0
Rice31,Vassar85,1000.0,0.9999572225863483,5.0
Rice31,USFCA72,1000.0,0.9981395700372578,5.0
Rice31,Wesleyan43,1000.0,0.999984357386183,5.0
Rice31,Yale4,1000.0,0.5697193243954302,5.0
Rice31,MU78,1000.0,0.9999594216251563,5.0
Rice31,UIllinois20,1000.0,0.3450167828754556,5.0
Rice31,Hamilton46,1000.0,0.9996815860563363,5.0
Rice31,Middlebury45,1000.0,0.9998795240110705,5.0
Rice31,UConn91,1000.0,0.7930577142318647,5.0
Rice31,American75,1000.0,0.9706737297640802,5.0
Rice31,Villanova62,1000.0,0.9585272891376084,5.0
Rice31,Bowdoin47,1000.0,0.9977460678122564,5.0
Rice31,Williams40,1000.0,0.9994752328822485,5.0
Rice31,UNC28,1000.0,0.34905981772075345,5.0
Rice31,Tennessee95,1000.0,0.3270900984884193,5.0
Rice31,Reed98,1000.0,0.9972138047578304,5.0
Rice31,Baylor93,1000.0,0.8387255406195602,5.0
Rice31,UVA16,1000.0,0.4336050221359962,5.0
Rice31,Emory27,1000.0,0.9950794342563425,5.0
Rice31,Indiana69,1000.0,0.9782850853084303,5.0
Rice31,UC33,1000.0,0.8574729374700161,5.0
Rice31,Auburn71,1000.0,0.3366719753499879,5.0
Rice31,NotreDame57,1000.0,0.9118580654814497,5.0
Rice31,Wisconsin87,1000.0,0.3243686046672817,5.0
Rice31,Texas80,1000.0,0.9342754983895335,5.0
Rice31,Howard90,1000.0,0.9885595340839937,5.0
Rice31,JMU79,1000.0,0.32632901238350476,5.0
Rice31,Mississippi66,1000.0,0.976143454862384,5.0
Rice31,Simmons81,1000.0,0.9985931434494512,5.0
Rice31,Colgate88,1000.0,0.99963870366363,5.0
Rice31,Santa74,1000.0,0.9654791627846315,5.0
Rice31,Temple83,1000.0,0.5878110800356879,5.0
Rice31,Texas84,1000.0,0.3163712948978875,5.0
Rice31,Oklahoma97,1000.0,0.6548377943915661,5.0
Rice31,Wellesley22,1000.0,0.9826349912685259,5.0
Rice31,Michigan23,1000.0,0.8099850269870543,5.0
Rice31,Northeastern19,1000.0,0.891258570362581,5.0
Rice31,Northwestern25,1000.0,0.6633564933732022,5.0
Rice31,Georgetown15,1000.0,0.9720893117548023,5.0
Rice31,UCLA26,1000.0,0.9858856092646301,5.0
Rice31,Cornell5,1000.0,0.3907809056698613,5.0
Rice31,UF21,1000.0,0.3007182036797579,5.0
Rice31,William77,1000.0,0.9163022276414466,5.0
Rice31,Harvard1,1000.0,0.9980904355176701,5.0
Rice31,Carnegie49,1000.0,0.9852974366681164,5.0
Rice31,Vermont70,1000.0,0.9167339883230822,5.0
Rice31,Bingham82,1000.0,0.9999691839513394,5.0
Rice31,UChicago30,1000.0,0.5597074815884899,5.0
Rice31,BC17,1000.0,0.9473646262275375,5.0
Rice31,Smith60,1000.0,0.9997431902993431,5.0
Rice31,Columbia2,1000.0,0.3620009017446847,5.0
Rice31,Dartmouth6,1000.0,0.9925121597253547,5.0
Rice31,UMass92,1000.0,0.3140950120137047,5.0
Rice31,Tufts18,1000.0,0.995882606345397,5.0
Rice31,Berkeley13,1000.0,0.351636628519038,5.0
Rice31,Virginia63,1000.0,0.2987286683631087,5.0
Rice31,Pepperdine86,1000.0,0.9996404251721647,5.0
Rice31,Rutgers89,1000.0,0.7654833934332074,5.0
Rice31,Bucknell39,1000.0,0.9998110760135481,5.0
Tulane29,Lehigh96,1000.0,0.9980634868480815,5.0
Tulane29,NYU9,1000.0,0.6606707981971818,5.0
Tulane29,Penn94,1000.0,0.5647041519004032,5.0
Tulane29,Syracuse56,1000.0,0.9788237327365316,5.0
Tulane29,UC61,1000.0,0.9835818838714759,5.0
Tulane29,Trinity100,1000.0,0.9601304203068782,5.0
Tulane29,UCSD34,1000.0,0.666331227398911,5.0
Tulane29,Maine59,1000.0,0.9801868217509072,5.0
Tulane29,MIT8,1000.0,0.9836377673785938,5.0
Tulane29,UGA50,1000.0,0.8420180151755601,5.0
Tulane29,Brandeis99,1000.0,0.6049549819569074,5.0
Tulane29,UCF52,1000.0,0.5388011763012279,5.0
Tulane29,UPenn7,1000.0,0.9980312842507549,5.0
Tulane29,FSU53,1000.0,0.8129005112027118,5.0
Tulane29,Caltech36,1000.0,0.9649413503859506,5.0
Tulane29,Rochester38,1000.0,0.950719655474037,5.0
Tulane29,Oberlin44,1000.0,0.983968584533334,5.0
Tulane29,Vanderbilt48,1000.0,0.8825590798175909,5.0
Tulane29,USF51,1000.0,0.9919353959882915,5.0
Tulane29,GWU54,1000.0,0.7677757116805591,5.0
Tulane29,WashU32,1000.0,0.9447021708985269,5.0
Tulane29,USC35,1000.0,0.5717884393588055,5.0
Tulane29,JohnsHopkins55,1000.0,0.9967336895796985,5.0
Tulane29,Cal65,1000.0,0.9644030612588792,5.0
Tulane29,BU10,1000.0,0.8251883727543453,5.0
Tulane29,Princeton12,1000.0,0.9671727583652314,5.0
Tulane29,Maryland58,1000.0,0.562484630351069,5.0
Tulane29,Amherst41,1000.0,0.9637855296784387,5.0
Tulane29,Vassar85,1000.0,0.9637961962959194,5.0
Tulane29,USFCA72,1000.0,0.9785528010220967,5.0
Tulane29,Wesleyan43,1000.0,0.9656655271217801,5.0
Tulane29,Yale4,1000.0,0.7633957268752029,5.0
Tulane29,MU78,1000.0,0.9671316037702323,5.0
Tulane29,UIllinois20,1000.0,0.5761391482365784,5.0
Tulane29,Hamilton46,1000.0,0.971164025923558,5.0
Tulane29,Middlebury45,1000.0,0.9644156884937103,5.0
